id_registry,year,Forest_pctg,Non_Forest_Natural_pctg,Farming_pctg,Non_vegetated_area_pctg,Water_pctg,Not_Observed_pctg
875,2012,99.62435460173008,0.01971868027029424,0.2942293380020625,0,0.06169737999756864,0
875,2013,99.6245885042311,0.019595480821626255,0.27919036074762077,0,0.07662565419965836,0
875,2014,99.61662998937794,0.01948321062194582,0.27455261845795753,0,0.08933418154214805,0
875,2015,99.60109233762478,0.01960987077550192,0.29130396318684215,0,0.0879938284128785,0
875,2016,99.61364681184342,0.01971868027029424,0.3033467093787573,0,0.06328779850752735,0
875,2017,99.63939467666076,0.02047226691617782,0.2756512223481291,0,0.06448183407494244,0
875,2018,99.62208301016456,0.019979469121505878,0.2552783919380427,0,0.10265912877589708,0
875,2019,99.61162233544643,0.02022240731395373,0.25804427625355014,0,0.11011098098607323,0
875,2020,99.6009948894542,0.02010266857017386,0.285008875350774,0,0.09389356662484923,0
875,2021,99.60512120832601,0.019965079167630212,0.2817707449002916,0,0.0931429676060719,0
875,2022,99.5659808908394,0.020031387195278683,0.30621343999133155,0,0.10777428197399005,0
963,2000,98.89657014163112,0.09626108531512564,0.590411754100631,0,0.4167570189531412,0
963,2001,98.80738919398827,0.08058813887990836,0.6949280099291714,0,0.41709465720265876,0
963,2002,98.62192134367892,0.08924064512676542,0.8607473115832617,0,0.4280906996110547,0
963,2003,98.42771221894598,0.10241811455563403,1.0526816116573392,0,0.41718805484105254,0
963,2004,98.22615704051185,0.13596039235153012,1.227013011159877,0,0.410869555976751,0
963,2005,98.01839333002582,0.14208197922535473,1.4337047477538951,0,0.4058199429949399,0
963,2006,97.86574253667006,0.1011375096498527,1.6165015568487773,0,0.4166183968313232,0
963,2007,97.79718988521313,0.10971010412184495,1.6827275407957716,0,0.41037246986925485,0
963,2008,97.76941598853006,0.13748994753119356,1.6796815279515482,0,0.41341253598719385,0
963,2009,97.74770195727733,0.14247720679270526,1.6921748258538931,0,0.41764601007608,0
963,2010,97.64894291974616,0.14621439059415267,1.7939313470571292,0,0.4109113426025498,0
963,2011,97.51737544812049,0.15559626529279652,1.9096320228861245,0,0.41739626370058636,0
963,2012,97.29603334781372,0.14299591609970858,2.148321164410202,0,0.41264957167637767,0
963,2013,97.09303590782658,0.09406109030604198,2.3987470932057797,0,0.4141559086616062,0
963,2014,96.79723456538788,0.07458497019205505,2.7124070907536906,0,0.4157733736663745,0
963,2015,96.35997858931479,0.0548492011364585,3.1678452435786606,0,0.4173269659700974,0
963,2016,96.002475488169,0.0425314457812001,3.5395554328312615,0,0.41543763321853083,0
963,2017,95.76054507318314,0.03438036966476362,3.788157532489363,0,0.4169170246627424,0
963,2018,95.49031769019612,0.04471917487862835,4.050210899277619,0,0.41475223564762814,0
963,2019,94.77580258968233,0.041967327389908604,4.769260319682227,0,0.41296976324553647,0
963,2020,94.31409469040834,0.04018364748292414,5.232993830363456,0,0.4127278317452768,0
963,2021,92.94042002117227,0.0592021957915884,6.571079514084192,0,0.42929826895193746,0
963,2022,91.39964871064282,0.08049931905924332,8.086211086778786,0,0.4336408835191524,0
977,2000,99.65420882927876,0.029008161524579634,0.1303968582004313,0,0.18638615099623546,0
977,2001,99.68100612625871,0.03142906745926592,0.1132434356994446,0,0.17432137058257763,0
977,2002,99.68320390554342,0.03471232331638971,0.10425829740425337,0,0.17782547373593666,0
977,2003,99.65126473013659,0.02875683567947959,0.14267603675966775,0,0.17730239742426823,0
977,2004,99.63779616710302,0.03200320776549048,0.15778932156955086,0,0.1724113035619313,0
977,2005,99.62119939655253,0.03478207178210095,0.17189154373313056,0,0.17212698793223452,0
977,2006,99.59576192651562,0.03370366229114049,0.20672357168514924,0,0.16381083950807743,0
977,2007,99.57411409399192,0.03180159551508242,0.23114209381833897,0,0.16294221667466433,0
977,2008,99.51004769677967,0.03348026060213504,0.3019869785248221,0,0.15448506409337132,0
977,2009,99.46386489529841,0.032978469025700355,0.34573181879534165,0,0.15742481688054616,0
977,2010,99.44523602170555,0.034225524042170295,0.3648798096038312,0,0.1556586446484415,0
977,2011,99.4354763076318,0.037753382849899896,0.37776158223766193,0,0.1490087272806134,0
977,2012,99.45132919494307,0.04354439286373289,0.3599040005461226,0,0.14522241164706332,0
977,2013,99.45930217706069,0.04240847212224234,0.3532379618960017,0,0.14505138892106106,0
977,2014,99.46991384990854,0.03201356839759633,0.359036629269609,0,0.13903595242425731,0
977,2015,99.45598642320242,0.03398912462936315,0.37337380685339105,0,0.13665064531482612,0
977,2016,99.45532903449252,0.032340576664934825,0.3823861216047163,0,0.12994426723782793,0
977,2017,99.42549847845596,0.031976579209728635,0.4144418308590678,0,0.12808311147524337,0
977,2018,99.40910575026084,0.041437125003128614,0.43120234530888946,0,0.11825477942715239,0
977,2019,99.46085725244465,0.03180781166195096,0.38494717497534975,0,0.12238776091804524,0
977,2020,99.42320648924021,0.03567748325758716,0.42296908055865096,0,0.11814694694354541,0
977,2021,99.44084001626234,0.034751092094834374,0.40774808724774136,0,0.11666080439508764,0
977,2022,98.98767775128921,0.028813974775795965,0.857122296910853,0,0.1263859770241444,0
981,2000,99.18847554824018,0.3664405940939583,0.2758737891853933,0,0.1692100684804702,0
981,2001,99.17273217629334,0.3586959557716496,0.3034480157240029,0,0.16512385221101558,0
981,2002,99.21781536005338,0.3538285091915622,0.26277869737807685,0,0.16557743337698994,0
981,2003,99.19736671493746,0.33582893709839995,0.3005468676243257,0,0.16625748033980767,0
981,2004,99.10410575186623,0.3542323273494894,0.3804212075579693,0,0.1612407132263099,0
981,2005,99.10894020907892,0.3312594053933765,0.3955801198935246,0,0.16422026563417888,0
981,2006,99.08243373931029,0.3122649171186191,0.44556352895576223,0,0.15973781461532155,0
981,2007,99.00236305659664,0.32455062904222914,0.5132233099124369,0,0.15986300444869322,0
981,2008,98.87510800143215,0.3498287664841171,0.6165444932097198,0,0.1585187388740138,0
981,2009,98.50223565903595,0.4086654891817883,0.9314541022429814,0,0.15764474953928073,0
981,2010,98.38085784300637,0.4007667121351975,1.0566786423471615,0,0.16169680251126745,0
981,2011,98.42317844212342,0.40440502856202604,1.0169286745088086,0,0.15548785480575897,0
981,2012,98.51055285984418,0.37761533350242166,0.9567242115795208,0,0.15510759507388414,0
981,2013,98.63945350437925,0.3448810753681932,0.8624225984682614,0,0.15324282178428836,0
981,2014,98.46520197653955,0.3545120422895764,1.0380570164440313,0,0.14222896472685898,0
981,2015,98.32841645789235,0.3522653255077973,1.1787276450644657,0,0.14059057153539822,0
981,2016,98.27412439949637,0.33600931790867905,1.2555549627726597,0,0.13431131982230135,0
981,2017,98.23203029302246,0.3230085132517334,1.3111386442790027,0,0.13382254944679942,0
981,2018,97.88979662960163,0.34006981792561997,1.6471531990126163,0,0.12298035346013285,0
981,2019,97.8745100430491,0.33678733649127274,1.6601395006284345,0,0.12856311983118737,0
981,2020,98.10318429741685,0.34263220585005105,1.433363904229607,0,0.12081959250349152,0
981,2021,98.08297211413314,0.31013545538915194,1.4851395324509318,0,0.12175289802678411,0
981,2022,97.99922057560629,0.32596634504718197,1.5428461978456942,0,0.1319668815008351,0
1094,2000,99.83140797967822,0.015247716016744779,0,0,0.15334430430503165,0
1094,2001,99.83688939128548,0.014249353658505538,0,0,0.14886125505602446,0
1094,2002,99.83351859175878,0.015519996659900932,0,0,0.15096141158131746,0
1094,2003,99.84855333289396,0.01614091223534376,6.35321500697699e-4,0,0.1346704333699946,0
1094,2004,99.84722309990151,0.017009997319636292,0.0018152042877077118,0,0.13395169849114524,0
1094,2005,99.84245699406209,0.0174398368728163,0.002359765574020025,0,0.13774340349107037,0
1094,2006,99.83928913248535,0.02105645610392336,0.0035396483610300377,0,0.13611476304969,0
1094,2007,99.84078867670728,0.015774633828658617,0.004991811791196206,0,0.1384448776728595,0
1094,2008,99.83986224499635,0.021402724480530474,0.011889588084485512,0,0.12684544243862533,0
1094,2009,99.81982572149543,0.026570495045828268,0.02450525788405411,0,0.12909852557468565,0
1094,2010,99.81307863328034,0.025079962329816175,0.030586192247874934,0,0.1312552121419636,0
1094,2011,99.82746399840204,0.018812310191547037,0.02632046217176182,0,0.1274032292346495,0
1094,2012,99.83284823595719,0.019538391906630124,0.01933192566408713,0,0.12828144647208914,0
1094,2013,99.86665487651722,0.024771165441729543,0.008077659080299317,0,0.10049629896076344,0
1094,2014,99.86763935695829,0.022432172520260675,0.012071108513256283,0,0.0978573620081838,0
1094,2015,99.86105210908346,0.021096439555419885,0.015156955802359394,0,0.10269449555876634,0
1094,2016,99.8685219105045,0.022892997683494596,0.012887950442724757,0,0.09569714136929557,0
1094,2017,99.87152383744315,0.020257808070826486,0.01869660416338943,0,0.08952175032264774,0
1094,2018,99.8713955359238,0.025340094151366052,0.01869660416338943,0,0.0845677657614406,0
1094,2019,99.8630612709602,0.021245625277049807,0.026774263243688742,0,0.08891884051904264,0
1094,2020,99.85354176285857,0.02345745938184287,0.04420022440568278,0,0.07880055335390908,0
1094,2021,99.84654525638133,0.04008989689960819,0.04710455126601511,0,0.06626029545303838,0
1094,2022,99.80498745843379,0.021365892483886262,0.06770711993149763,0,0.10593952915082874,0
1112,2000,99.53015064032307,0.041421308145215184,0.34729227524894996,0,0.08113577628275596,0
1112,2001,99.4982276185791,0.04695129153974586,0.3803127073955488,0,0.07450838248560879,0
1112,2002,99.46412847667546,0.04462972665446593,0.4124506409301932,0,0.07879115573987422,0
1112,2003,99.47528697394623,0.04544372063234571,0.3972897320471346,0,0.08197957337428097,0
1112,2004,99.47664020095405,0.055256180529363604,0.40108373433205524,0,0.06701988418452695,0
1112,2005,99.46133843934255,0.04645037166277772,0.42448721159776936,0,0.06772397739688608,0
1112,2006,99.4509165835492,0.04508829244331876,0.4312339011955468,0,0.07276122281192676,0
1112,2007,99.43097689180199,0.049367967099033384,0.44755838896972144,0,0.0720967521292465,0
1112,2008,99.3997929308444,0.041954980611943665,0.473463397626139,0,0.08478869091751552,0
1112,2009,99.34896260607223,0.05409313756518922,0.5222332996878628,0,0.07471095667470659,0
1112,2010,99.2664235490777,0.059630913117250425,0.5981346349457322,0,0.07581090285930914,0
1112,2011,99.24287397287573,0.06035297665549255,0.6182118359984388,0,0.0785612144703294,0
1112,2012,99.19213616377208,0.073652551560129,0.6705149545096001,0,0.06369633015818778,0
1112,2013,99.07905503985585,0.0662486313715818,0.7884289326451589,0,0.06626739612741413,0
1112,2014,98.98129635270911,0.056337537113014376,0.8871417087570335,0,0.07522440142083774,0
1112,2015,98.93201158982181,0.060776252376035025,0.9301323298047585,0,0.07707982799739495,0
1112,2016,98.92023379717038,0.06515951946160156,0.9569939658945675,0,0.05761271747345009,0
1112,2017,98.96487127626962,0.04935583494310314,0.9118238496192693,0,0.07394903916801657,0
1112,2018,99.03431436885427,0.07962684662512438,0.8244681712604676,0,0.06159061326013419,0
1112,2019,99.05648089987511,0.07818088646245591,0.7919243043632038,0,0.07341390929922711,0
1112,2020,99.04637733681926,0.08073100274701651,0.8085431805574009,0,0.0643484798763161,0
1112,2021,98.91145760215515,0.08727862505900286,0.9370823988393244,0,0.06418137394651262,0
1112,2022,98.8168333275481,0.07379677394157509,1.0295714761312436,0,0.079798422379079,0
1113,2000,99.05391547821239,0.008575237999186143,0.8800815233566563,0,0.057427760431768705,0
1113,2001,98.99072491310254,0.01694262672501811,0.945356642890938,0,0.046975817281503775,0
1113,2002,98.87706372803876,0.018055637389270008,1.059063628981759,0,0.04581700559021128,0
1113,2003,98.90084881903537,0.022758355857140686,1.0297722390232082,0,0.04662058608426615,0
1113,2004,98.93096703626952,0.020927105412730566,1.001842557595175,0,0.04626330072256862,0
1113,2005,98.84395454622933,0.021927252081468993,1.0900255994134371,0,0.044092602275754185,0
1113,2006,98.79729000990469,0.025250621823938765,1.1338881845884163,0,0.04357118368295592,0
1113,2007,98.70386113164132,0.027715035383996826,1.2216312829432803,0,0.04679255003140007,0
1113,2008,98.55405189152849,0.024585352017615084,1.366588218579544,0,0.05477453787433813,0
1113,2009,98.29287313607738,0.02422232847207306,1.6242733989144356,0,0.05863113653612392,0
1113,2010,98.0073952591258,0.03106132506882278,1.9038902999425775,0,0.05765311586279498,0
1113,2011,97.9103353514472,0.035734313701184496,1.9940495520992836,0,0.05988078275232376,0
1113,2012,97.79651061797539,0.04022689186184382,2.0984152116062025,0,0.06484727855656446,0
1113,2013,97.52246716182562,0.02919535327299192,2.37285123216569,0,0.07548625273569476,0
1113,2014,97.27839852263968,0.03683387767477466,2.6046654163040492,0,0.08010218338150465,0
1113,2015,97.1520938407196,0.04418550092144349,2.721270882602433,0,0.08244977575652665,0
1113,2016,97.1111513121993,0.05967310616688345,2.757215166236998,0,0.07196041539681888,0
1113,2017,97.28849341537476,0.04556239986411269,2.574334983488888,0,0.0916092012722487,0
1113,2018,97.596363227787,0.06023174383639364,2.2644469833358274,0,0.07895804504079379,0
1113,2019,97.68813819048528,0.04833193975081523,2.16870791149361,0,0.09482195827029904,0
1113,2020,97.68578329442454,0.05713667447408545,2.1738146359245234,0,0.0832653951768466,0
1113,2021,97.49112807372605,0.05609671078527417,2.367131244474736,0,0.08564397101392957,0
1113,2022,97.37407341679382,0.03985564142167028,2.4867521125448033,0,0.09931882923969883,0
1115,2000,99.57503091714537,0.02092391749187675,0.32835468432239995,0.019944736020850572,0.05574574501950102,0
1115,2001,99.65837233620385,0.029336842054101697,0.23519567686770163,0.023372021331329415,0.0537231235430157,0
1115,2002,99.67269807185414,0.017180015651181456,0.23172782660592672,0.024252817666906876,0.05414126822185108,0
1115,2003,99.63095132154095,0.013654907551123878,0.26571630385671924,0.027318243427114218,0.06235922362409468,0
1115,2004,99.61862661810088,0.014889010214114073,0.2737134744527755,0.026669254997602913,0.06610164223462539,0
1115,2005,99.6182270789701,0.013653871881639485,0.2717225459343377,0.024224874659291473,0.07217162855464117,0
1115,2006,99.6118274849425,0.012391224532516001,0.28423015299950033,0.024145667692580156,0.06740546983290331,0
1115,2007,99.59223083135531,0.012840978751405498,0.30339463365878455,0.02830438931213963,0.0632291669223599,0
1115,2008,99.56648614150751,0.01657487555298826,0.3210684931512837,0.02745964347878001,0.06841084630944358,0
1115,2009,99.50760193590233,0.016497410234000084,0.39680490802955304,0.03185626904860258,0.047239476785498925,0
1115,2010,99.36702003130372,0.015127501349605067,0.5413959283072569,0.03877069623139171,0.03768584280803606,0
1115,2011,99.27808199490259,0.01719864766289863,0.6279730776562565,0.04192572263522088,0.03482055714304599,0
1115,2012,99.22441901282296,0.020349714136200642,0.6742409606130537,0.046056101375599484,0.034934211052181426,0
1115,2013,99.14452557664795,0.009220180703442736,0.7635051103663173,0.04588925663423612,0.036859875648048185,0
1115,2014,98.95885578992197,0.011218996335789835,0.9522073126079358,0.046717230091134536,0.031000671043175415,0
1115,2015,98.6814623284633,0.01072566063762066,1.2347289601518632,0.04688683960862495,0.026196211138594206,0
1115,2016,98.20983561647645,0.01327809907258143,1.7109446820021614,0.04662411764819294,0.019317484800611236,0
1115,2017,98.07479985140918,0.010973640955870698,1.8469742630926864,0.047087986613686496,0.02016425792856644,0
1115,2018,98.30411182356694,0.013105974079258067,1.6177358146250345,0.04781941837274199,0.01722696935601217,0
1115,2019,98.2587224343335,0.014746776846111075,1.6611849799615275,0.04796307509743777,0.017382733761414228,0
1115,2020,98.22508570593553,0.030586866100097344,1.6770353179020263,0.04738390024905214,0.019908209813294067,0
1115,2021,98.24822850025461,0.01688472564998849,1.666815917302509,0.047383900249052126,0.020686956543831896,0
1115,2022,98.18439318428857,0.007309082921637306,1.7070379235139304,0.04738390024905215,0.05387590902681792,0
1118,2000,99.0789158513777,0.16456629910853957,0.7058266399824007,0,0.05069120953135963,0
1118,2001,99.06232547446878,0.16570015718257328,0.7295390629188372,0,0.04243530542980159,0
1118,2002,99.0807056584035,0.16446732091101154,0.7117893531538547,0,0.043037667531632004,0
1118,2003,99.06170134785324,0.16216417169813055,0.7245574442969163,0,0.05157703615169848,0
1118,2004,98.94611830910492,0.16176708698826883,0.8352934741627146,0,0.05682112974410446,0
1118,2005,98.83968256238549,0.16229858296047212,0.9448827636505354,0,0.05313609100349485,0
1118,2006,98.7735713425106,0.161690416215073,1.0106808905856584,0,0.05405735068864725,0
1118,2007,98.61358020219583,0.1641352976872082,1.1626641582525843,0,0.059620341864375204,0
1118,2008,98.45239396474555,0.16360380171500488,1.3202716561566918,0,0.06373057738274744,0
1118,2009,98.32930413512506,0.16339120332612359,1.4497040043788085,0,0.05760065717000263,0
1118,2010,98.32924438338672,0.1627592128030483,1.451529604714264,0,0.05646679909596891,0
1118,2011,98.24192498779726,0.16177440798518147,1.530054279233057,0,0.06624632498450977,0
1118,2012,98.22546045832414,0.16031433133091313,1.5399710127125832,0,0.07425419763237294,0
1118,2013,98.19082874886843,0.15932220551613357,1.577649965742262,0,0.07219907987318681,0
1118,2014,98.06046074204187,0.15850724502542185,1.7023841152634611,0,0.0786478976692536,0
1118,2015,97.82142787491308,0.15968385716118177,1.9437608107324884,0,0.0751274571932502,0
1118,2016,97.62644963075556,0.1604914966549809,2.1364765115974893,0,0.0765823609919715,0
1118,2017,97.33293923268957,0.16027889826609956,2.4257932409560206,0,0.08098862808831372,0
1118,2018,97.16788228023839,0.1594684751577805,2.5858141608212835,0,0.08683508378255009,0
1118,2019,96.924634243082,0.16328944151407565,2.8150653312612497,0,0.09701098414268677,0
1118,2020,96.67508131545216,0.161588654403025,3.091662446243829,0,0.0716675839009835,0
1118,2021,96.40625729063288,0.16152359291696664,3.360657831743605,0,0.07156128470654284,0
1118,2022,95.88826956267647,0.12499645375527023,3.877298560735469,0,0.1094354228327826,0
1147,2000,99.0787696942435,0.6820337321170052,0.2124669269063113,0,0.026729646733183732,0
1147,2001,99.1717779219953,0.6829316522861889,0.11914583391647683,0,0.0261445918020362,0
1147,2002,99.1982279093873,0.6820394243196742,0.09268993074417521,0,0.027042735548839562,0
1147,2003,99.17818415028395,0.6879621551963991,0.10908137428417451,0,0.024772320235474814,0
1147,2004,99.12917607917026,0.6895452562121237,0.15876512551007407,0,0.02251353910752798,0
1147,2005,99.1188038004157,0.6831937801710829,0.1769331203606376,0,0.021069299052580488,0
1147,2006,99.0683693487823,0.6834900021048811,0.22796357802674933,0,0.02017707108606572,0
1147,2007,99.06760425976995,0.6928678640795943,0.21988371975377616,0,0.019644156396676292,0
1147,2008,99.02092499967533,0.6910823439487711,0.2661356433667959,0,0.02185701300909836,0
1147,2009,98.96861078644945,0.6925343043060629,0.31768017929122266,0,0.02117472995326415,0
1147,2010,98.95331195702036,0.6919896388117556,0.33534029073357763,0,0.019358113434292577,0
1147,2011,98.98968786745019,0.6876778894327471,0.30258155251523083,0,0.020052690601822774,0
1147,2012,99.05876073250423,0.6854473195164602,0.23437847678295246,0,0.021413471196354603,0
1147,2013,99.02574920085323,0.6900570182522673,0.2637621674230616,0,0.020431613471431943,0
1147,2014,98.9740868498667,0.6866867189152149,0.31024053298648985,0,0.028985898231595465,0
1147,2015,98.86301990846104,0.6878737278992382,0.4202649055878493,0,0.028841458051868402,0
1147,2016,98.73820795605032,0.689155915040346,0.5447799725395951,0,0.02785615636973971,0
1147,2017,98.86003452021382,0.6902418820277265,0.42652567062907,0,0.02319792712938416,0
1147,2018,98.85525551209653,0.8142723371263774,0.29889750305609136,0,0.03157464772098372,0
1147,2019,98.87073294318004,0.8103224635147909,0.26594466360270047,0,0.05299992970245242,0
1147,2020,98.74712340264776,0.8175337669470663,0.40225455855295394,0,0.03308827185221812,0
1147,2021,98.63669878939658,0.8079528922424997,0.5084631025648333,0,0.04688521579609779,0
1147,2022,98.744411837819,0.7008630566194236,0.505694094191091,0,0.04903101137048453,0
1329,2000,96.6492811703612,0,3.3507188296387906,0,0,0
1329,2001,96.89779536700335,0,3.102204632996646,0,0,0
1329,2002,96.95125240602975,0,3.0487475939702446,0,0,0
1329,2003,96.99607409014142,0,3.0039259098585824,0,0,0
1329,2004,97.06020166031402,0,2.939798339685986,0,0,0
1329,2005,97.10994736724378,0.002194667127247606,2.8878579656289802,0,0,0
1329,2006,97.1435279637729,0.0029931246454642474,2.853478911581639,0,0,0
1329,2007,97.19140636011085,0.0030089719871247947,2.8055846679020306,0,0,0
1329,2008,97.19950308024293,0.0034870997341101364,2.796712458094266,0,2.973619286942292e-4,0
1329,2009,97.18351711246386,0.003099091262800538,2.813383796273345,0,0,0
1329,2010,97.2367267168276,0.0029442618609762934,2.760031659382721,0,2.973619286942292e-4,0
1329,2011,97.19723841854378,0.0029442618609762934,2.7998173195952503,0,0,0
1329,2012,97.34244725727544,0.002302669106455769,2.655250073618109,0,0,0
1329,2013,97.37950707556162,0.0020053071777615394,2.618190255331918,0,2.973619286942292e-4,0
1329,2014,97.74195141231489,0.0028705607399269854,2.255178026945179,0,0,0
1329,2015,98.04032690458023,0,1.9596730954197557,0,0,0
1329,2016,98.42258387646258,0,1.5774161235374107,0,0,0
1329,2017,98.75048215196729,0,1.2495178480327007,0,0,0
1329,2018,98.8030338540973,0,1.1969661459027057,0,0,0
1329,2019,98.92611313865545,0,1.0738868613445343,0,0,0
1329,2020,98.88773000935997,0,1.1122699906400304,0,0,0
1329,2021,98.83067790759704,0.012191839076463398,1.1571302533264909,0,0,0
1329,2022,96.06013894457361,0.008326134003438419,3.9315349214229625,0,0,0
1382,2000,99.98118733774417,0,0.018812662255833543,0,0,0
1382,2001,99.98249767508912,0,0.017502324910875847,0,0,0
1382,2002,99.98064996514645,0,0.019350034853553046,0,0,0
1382,2003,99.98087370819324,0,0.019126291806754042,0,0,0
1382,2004,99.98227231483175,0,0.017727685168254168,0,0,0
1382,2005,99.9824072713015,0,0.017592728698505852,0,0,0
1382,2006,99.98259637080486,0,0.01740362919514324,0,0,0
1382,2007,99.98479847666874,0,0.015201523331257962,0,0,0
1382,2008,99.98433511175051,0,0.015664888249484726,0,0,0
1382,2009,99.98151823871135,0,0.0184817612886608,0,0,0
1382,2010,99.97812233968381,0,0.021877660316192017,0,0,0
1382,2011,99.97354328151727,0,0.026456718482729097,0,0,0
1382,2012,99.95691565257782,0,0.04308434742218639,0,0,0
1382,2013,99.93620323661399,0,0.06379676338602346,0,0,0
1382,2014,99.91745466737571,0,0.0825453326243001,0,0,0
1382,2015,99.88340934648691,0,0.11659065351307715,0,0,0
1382,2016,99.83794171221766,0,0.16205828778233952,0,0,0
1382,2017,99.76593165781482,0,0.23406834218517775,0,0,0
1382,2018,99.69080234715352,0,0.3091976528464644,0,0,0
1382,2019,99.51070284013525,0,0.4892971598647564,0,0,0
1382,2020,99.32799399114806,0,0.6720060088519426,0,0,0
1382,2021,99.15457825394957,0,0.8454217460504377,0,0,0
1382,2022,99.0336491686094,0,0.9663508313905966,0,0,0
1503,2000,99.32164798420884,0.4149708908762326,0.08566024164364572,0,0.17772088327128274,0
1503,2001,99.327780944217,0.41464560910177545,0.07937618047444872,0,0.17819726620678394,0
1503,2002,99.3315875517893,0.4120701031455144,0.07527272895034225,0,0.18106961611483907,0
1503,2003,99.20358231311293,0.39972379459184215,0.2125742643586053,0,0.1841196279366146,0
1503,2004,98.9936676091519,0.40471717406584984,0.42027685076455945,0,0.18133836601768727,0
1503,2005,98.7040540677971,0.39996107630103983,0.7137747761007873,0,0.18221007980106874,0
1503,2006,98.69819527316896,0.400627775212373,0.71995799328394,0,0.1812189583347323,0
1503,2007,98.71154248973285,0.40022812551091197,0.7060590437718224,0,0.18217034098441767,0
1503,2008,98.77904888061154,0.4001927300128844,0.6363306795910845,0,0.18442770978448264,0
1503,2009,98.7886646947287,0.3987801569876557,0.625277303967169,0,0.18727784431649344,0
1503,2010,98.74516565007326,0.3988059069533528,0.6662116203743735,0,0.18981682259901858,0
1503,2011,98.65289066070724,0.4001185894518408,0.7559542038123866,0,0.1910365460285488,0
1503,2012,98.66162172247887,0.4141561732011913,0.7324958912686306,0,0.1917262130513137,0
1503,2013,98.60882239060678,0.41615047744973604,0.7868049108784114,0,0.18822222106506964,0
1503,2014,98.58827325879004,0.4127581856613745,0.8046995485189948,0,0.19426900702958508,0
1503,2015,97.3416318540021,0.41326962469426026,2.049308624479717,0,0.19578989682392947,0
1503,2016,96.32339706219196,0.41418663978709835,3.0690160768971277,0,0.1934002211238321,0
1503,2017,95.65794734003306,0.4128819941649359,3.7346583272897536,0,0.19451233851225178,0
1503,2018,95.12360062338801,0.41133698768951654,4.269651315934919,0,0.19541107298755972,0
1503,2019,93.0695781647548,0.4118054494649449,6.318208866969139,0,0.20040751881110785,0
1503,2020,91.75567015609435,0.4114293692401197,7.633386696052873,0,0.199513778612651,0
1503,2021,90.35821167629565,0.41136968702388843,9.031030057317237,0,0.19938857936321752,0
