id_registry,year,Forest,Non_Forest_Natural,Farming,Non_vegetated_area,Water,Not_Observed
1115,2014,719018.0003874296,82.67719713318365,6737.111629949724,344.87953080958687,209.69531918548728,0
1115,2015,717088.9887395258,78.54169948584604,8699.235253681818,346.13163524097763,179.46673657324845,0
1115,2016,713709.7021385264,96.78765177768037,12112.439617591954,344.19214896834455,129.24250764328735,0
1115,2017,712731.3373070707,79.312128947995,13098.114196548935,347.6165581399109,135.9838738001299,0
1115,2018,714384.8931556434,96.51751974969375,11442.449191794236,353.0161899549421,115.48800736548128,0
1115,2019,714115.4684078845,108.86162016656453,11696.257912963323,354.076703682309,117.6994198108905,0
1115,2020,713900.4671328296,223.38671417149453,11784.327256668905,349.80107454932295,134.38188628827902,0
1115,2021,714110.2169019381,122.0922370538974,11671.289700215339,349.80107454932295,138.96415075099776,0
1115,2022,713639.0469142628,53.95767434109439,11972.879146724978,349.80107454932295,376.6792546295337,0
1118,2000,2794887.0208539553,4643.4499812640715,17718.986857655495,0,1430.618824481964,0
1118,2001,2794428.830279284,4675.4499812640715,18378.177432326538,0,1197.618824481964,0
1118,2002,2794943.192250912,4640.656596101122,17881.608845861552,0,1214.618824481964,0
1118,2003,2794412.8708398486,4575.656596101122,18235.93025692504,0,1455.618824481964,0
1118,2004,2791165.604278379,4564.449978730874,21346.403435765136,0,1603.618824481964,0
1118,2005,2788154.2124279663,4579.449978730874,24446.795286177927,0,1499.618824481964,0
1118,2006,2786277.5473419456,4562.138588926988,26314.77176200214,0,1525.618824481964,0
1118,2007,2781762.483638017,4631.138588926988,30603.835465930744,0,1682.618824481964,0
1118,2008,2777212.894302152,4616.138588926988,35052.424801795736,0,1798.618824481964,0
1118,2009,2773731.9447241696,4610.138588926988,38712.37437977816,0,1625.618824481964,0
1118,2010,2773712.7677015937,4592.449978730874,38781.24001255021,0,1593.618824481964,0
1118,2011,2771242.4173772605,4564.656593567925,41003.383722046296,0,1869.618824481964,0
1118,2012,2770774.746901763,4523.449978730874,41286.26081238112,0,2095.618824481964,0
1118,2013,2769815.46318723,4495.449978730874,42331.544526914106,0,2037.618824481964,0
1118,2014,2766170.015808748,4472.449978730874,45817.991905396026,0,2219.618824481964,0
1118,2015,2759449.4277172172,4505.656596101122,52604.72804996175,0,2120.2641540765762,0
1118,2016,2753978.866888596,4528.144305131631,58011.740544218665,0,2161.3247794099148,0
1118,2017,2745720.912838717,4522.144304148154,66151.33992467663,0,2285.679449815303,0
1118,2018,2741060.0521736294,4499.272359184222,70670.07253472772,0,2450.679449815303,0
1118,2019,2734187.620586781,4606.9609668471385,77147.62894358207,0,2737.8660201467574,0
1118,2020,2727126.5059402348,4558.9609703638125,84971.99078227645,0,2022.618824481964,0
1118,2021,2719516.7113403757,4557.272360167699,92586.47399233122,0,2019.618824481964,0
1118,2022,2704908.7448699945,3526.9616277136374,107155.85866990728,0,3088.511349741369,0
1147,2000,210777.17058287247,1502.6168996763881,198.58883442344086,0,1517.1236063236536,0
1147,2001,210880.0395286968,1504.629659201717,104.647236536126,0,1506.1834988613223,0
1147,2002,210772.36376814108,1502.629659201717,93.55216049060982,0,1626.9543354625598,0
1147,2003,210731.66954785425,1516.7734920640942,92.31369004912267,0,1654.7431933285002,0
1147,2004,210834.98370349372,1519.8790674468037,90.7650431310758,0,1549.8721092243698,0
1147,2005,210854.19385096303,1505.2171231915709,98.53657119628042,0,1537.5523779450934,0
1147,2006,210774.74265382602,1507.285627346253,138.6950936417561,0,1574.7765484819442,0
1147,2007,210751.156035808,1528.594915058231,113.58344824123196,0,1602.1655241885067,0
1147,2008,210651.3592997688,1524.4116566104349,137.895014524227,0,1681.833952392502,0
1147,2009,210557.92300434556,1526.1547679861542,316.9550122847031,0,1594.4671386795376,0
1147,2010,210505.79271516768,1524.9338569303509,377.2854454545395,0,1587.4879057433711,0
1147,2011,210638.7168885322,1515.2687275221106,326.9781724662844,0,1514.5361347753346,0
1147,2012,210760.9443663293,1511.1362877299543,195.5792929571071,0,1527.839976279603,0
1147,2013,210796.94203048514,1521.4692943354603,185.91182403100538,0,1491.1767744443637,0
1147,2014,210828.48557398166,1513.046939919097,209.47583668513107,0,1444.4915727100592,0
1147,2015,210704.71836697045,1516.6562269382302,335.825886586108,0,1438.299442801163,0
1147,2016,210367.05614575476,1519.5303514558655,654.9166977959339,0,1453.9967282894108,0
1147,2017,210450.16141687505,1524.1650292493687,605.2920003338422,0,1415.88147683768,0
1147,2018,210329.44097873464,1799.9887696678452,423.06354096774885,0,1443.0066339257214,0
1147,2019,210375.06120765719,1795.585482466564,333.6003085813718,0,1491.2529245908413,0
1147,2020,210241.8806672954,1809.6395102763254,482.5594469807111,0,1461.4202987435315,0
1147,2021,210118.06335516684,1795.2451212174965,586.8549748377409,0,1495.336472073875,0
1147,2022,210226.55149139152,1553.1341300958302,623.6282234785613,0,1592.1860783300576,0
1329,2000,312909.07642244676,0,11261.953400313552,0,0,0
1329,2001,313744.2280949162,0,10426.8017278441,0,0,0
1329,2002,313925.9990537086,0,10245.030769051682,0,0,0
1329,2003,314077.3005978236,0,10093.729224936735,0,0,0
1329,2004,314298.20445043163,0,9872.82537232868,0,0,0
1329,2005,314465.91542467277,7.380457669496536,9697.733940418042,0,0,0
1329,2006,314576.83034517884,10.065594673156738,9584.133882908336,0,0,0
1329,2007,314737.9029858768,10.118887782096865,9423.007949101459,0,0,0
1329,2008,314764.3992058151,11.726786106824877,9393.9038308384,0,1,0
1329,2009,314721.8611427542,10.421950370073318,9438.746729636074,0,0,0
1329,2010,314903.6567526701,9.901273757219316,9256.471796332986,0,1,0
1329,2011,314769.7414738177,9.901273757219316,9391.387075185437,0,0,0
1329,2012,315252.5185085536,7.743658095598221,8910.767656111111,0,0,0
1329,2013,315370.96899513755,6.743658095598221,8792.31716952717,0,1,0
1329,2014,316589.0719846059,9.653423868119717,7572.30441428626,0,0,0
1329,2015,317591.26511501626,0,6579.764707744052,0,0,0
1329,2016,318874.83459215553,0,5296.195230604776,0,0,0
1329,2017,319984.4780159777,0,4186.551806782591,0,0,0
1329,2018,320162.9216696611,0,4008.1081530992087,0,0,0
1329,2019,320597.09051866276,0,3573.939304097541,0,0,0
1329,2020,320514.7697318299,0,3656.2600909304383,0,0,0
1329,2021,320335.1657086536,41,3794.8641141066837,0,0,0
1329,2022,311028.4473513141,28,13114.582471446198,0,0,0
1382,2000,628537.2818136937,0,93.67251420639388,0,0,0
1382,2001,628547.108838686,0,83.84548921412954,0,0,0
1382,2002,628539.8908258914,0,91.06350200869076,0,0,0
1382,2003,628545.8859728929,0,85.06835500722684,0,0,0
1382,2004,628552.1065869872,0,78.84774091293968,0,0,0
1382,2005,628552.7068359058,0,78.24749199430391,0,0,0
1382,2006,628553.547898618,0,77.40642928209854,0,0,0
1382,2007,628563.3422542794,0,67.6120736207231,0,0,0
1382,2008,628561.2812475628,0,69.67308033720713,0,0,0
1382,2009,628548.7525770252,0,82.20175087491418,0,0,0
1382,2010,628533.6486207359,0,97.3057071642666,0,0,0
1382,2011,628515.2832333405,0,115.67109455961206,0,0,0
1382,2012,628443.3282048429,0,187.62612305719145,0,0,0
1382,2013,628352.2051274735,0,278.74920042667844,0,0,0
1382,2014,628267.8178221578,0,363.13650574238704,0,0,0
1382,2015,628116.3941027243,0,514.5602251758387,0,0,0
1382,2016,627914.1670783779,0,716.7872495221286,0,0,0
1382,2017,627593.88649097085,0,1037.0678369292382,0,0,0
1382,2018,627248.7324157521,0,1382.221912147921,0,0,0
1382,2019,626375.700807949,0,2255.253519951151,0,0,0
1382,2020,625409.20434908,0,3221.7499788201126,0,0,0
1382,2021,624611.180577573,0,4019.773750327056,0,0,0
1382,2022,624034.187637198,0,4596.766690702053,0,0,0
1503,2000,1134898.5292989009,4741.865127765574,978.838085859199,0,2033.250119941177,0
1503,2001,1134968.610525883,4738.148138412274,907.0302285692887,0,2038.6937396022101,0
1503,2002,1135013.3548804284,4708.71787659172,860.1401598294033,0,2070.269715617279,0
1503,2003,1133550.64125139,4567.636824077694,2429.0824087558576,0,2105.122148243113,0
1503,2004,1131151.9495793951,4624.696084093419,4802.496239263181,0,2073.3407297151707,0
1503,2005,1127842.6708966375,4570.348237924045,8156.161710007973,0,2083.3017878975797,0
1503,2006,1127775.7225579051,4577.966594747966,8226.817224844284,0,2071.97625496947,0
1503,2007,1127928.2421599706,4573.399804636603,8067.99296703117,0,2082.8477008285545,0
1503,2008,1128699.6365285567,4572.995341110742,7271.208151994483,0,2108.6426108049773,0
1503,2009,1128809.515626468,4556.8538934412645,7144.90207178984,0,2141.211040767709,0
1503,2010,1128312.4718695153,4557.148137849872,7612.63871852495,0,2170.2239065767344,0
1503,2011,1127257.5944412006,4572.148137969081,8638.125720740501,0,2184.6143325568255,0
1503,2012,1127359.008674887,4732.555362352796,8368.423449656622,0,2192.4951455705877,0
1503,2013,1126755.67114572,4755.34424245944,8989.012122588045,0,2152.455121699356,0
1503,2014,1126519.8330482726,4716.580595819556,9193.271046422002,0,2222.797941952579,0
1503,2015,1112278.9481134077,4722.424788040225,23410.93260896666,0,2240.177122052278,0
1503,2016,1100660.1457661036,4732.90350357967,35046.56302310778,0,2212.870339675791,0
1503,2017,1093056.5370447023,4717.995340687339,42652.82445166871,0,2225.1257954085713,0
1503,2018,1086947.4781848893,4700.3405788823,48769.26827291198,0,2235.395595783205,0
1503,2019,1063466.6011038742,4705.693683540725,72187.69795006717,0,2292.4898949848257,0
1503,2020,1048442.0405690223,4701.396221024101,87226.31601080528,0,2282.7298316153165,0
1503,2021,1032473.2936466346,4700.714233582956,103197.17557029464,0,2281.2991819547888,0
1503,2022,1003612.834903546,4462.999999409658,132191.56375300433,0,2385.08397650704,0
1561,2000,3725725.9446937526,3388.8903677980416,2862.785152113531,0,1998.4697493839176,0
1561,2001,3726006.6990597034,3382.2665759027004,2577.6244954229333,0,2009.4998320190334,0
1561,2002,3726051.8086599233,3380.9409362636507,2527.6244954229333,0,2015.7158714382078,0
1561,2003,3726241.6595506747,3378.002424031496,2340.6244954229333,0,2015.8034929184341,0
1561,2004,3726020.8727745647,3396.2033165991306,2545.6244954229333,0,2013.3893764613294,0
1561,2005,3725584.2516515055,3437.13912301464,2967.6244954661233,0,1987.0746930617006,0
1561,2006,3725452.028477548,3400.3889677226543,3106.8871784516377,0,2016.78533932549,0
1561,2007,3725190.2361191376,3415.7198831881396,3392.754130122965,0,1977.3798305991204,0
1561,2008,3724798.50879144,3396.1190124079585,3801.4019618316233,0,1980.060197368088,0
1561,2009,3724567.591808517,3402.771840840578,4017.318944754792,0,1988.4073689354682,0
1561,2010,3724403.1863050545,3379.3146883547306,4186.486927395934,0,2007.1020422427082,0
1561,2011,3724284.8506890503,3410.1399627029896,4289.433928745799,0,1991.6653825489902,0
1561,2012,3724131.357777339,3394.613121196162,4448.433928701095,0,2001.6851358118565,0
1561,2013,3723779.2631266736,3370.433321055025,4816.3652327479795,0,2010.0282825714075,0
1561,2014,3723837.522098768,3406.3473105663434,4769.202370729065,0,1963.0181829843768,0
1561,2015,3724429.5339166704,3391.904913376551,4166.151578243589,0,1988.499554757318,0
1561,2016,3724311.620302174,3395.333661497105,4297.376196067547,0,1971.7598033093948,0
1561,2017,3723718.599271127,3439.3545952220447,4796.292782383123,0,2021.843314315485,0
1561,2018,3722314.033120448,3515.953645945061,6124.2699113153685,0,2021.8332853394695,0
1561,2019,3721946.9535177066,3500.229269501753,6526.381801007239,0,2002.5253748323905,0
1561,2020,3721267.0625305027,3518.4018004280515,7223.261728252386,0,1967.363903864576,0
1561,2021,3720886.615427077,3573.276954863686,7582.7088316782465,0,1933.4887494289414,0
1561,2022,3720448.540929487,2930.435129721649,8507.85973821125,0,2089.25416562817,0
1571,2000,827174.1230662649,0,19.795219201856526,0,676.3395244532563,0.28288033604621887
1571,2001,827213.3730166927,10.498138923197985,18.795219201856526,0,627.5914351021908,0.28288033604621887
1571,2002,827156.0060764676,4.099703026935458,25.914688591175945,0,684.520222170422,0
1571,2003,827058.9608062222,4.388212197693066,43.68407645475236,0,763.5075953814684,0
1571,2004,826963.3763447464,0.5210006646811962,113.90362408410874,0,792.7397207608427,0
1571,2005,827021.47647611506,0.32710663601756096,129.9752389882051,0,718.7618685168253,0
1571,2006,827022.9140364168,16.053845224436373,128.50628158639302,0,703.0665270283806,0
1571,2007,826852.1549855125,4.388212197693066,214.10306232448784,0,799.8944302212966,0
1571,2008,826763.5027795046,4.181551390560344,256.009995925735,0,846.8463634351118,0
1571,2009,826744.5431824347,0.5210006646811962,259.47339255412226,0,866.0031146024793,0
1571,2010,826756.7258627713,0.7149575911462307,254.47339255412223,0,858.6264773395177,0
1571,2011,826749.9241523057,0.01276677846908569,186.425801703037,0,934.1779694687699,0
1571,2012,826801.1656786234,0.07223551534116268,125.43852046717076,0,943.8642556502178,0
1571,2013,826832.2060672449,0,104.74899993341751,0,933.2030825090823,0.3825405687093735
1571,2014,826765.6221634035,0,92.31963410105891,0,1012.598892751459,0
1571,2015,826720.6902724222,0,44.11450394583517,0,1105.7359138880383,0
1571,2016,826773.6448097173,0.01780511438846588,70.88476753389114,0,1025.7104275544334,0.28288033604621887
1571,2017,826796.2562100239,0.01276677846908569,71.08479128676117,0,1003.1869221668966,0
1571,2018,826666.7098245532,0,70.40091858655796,0,1133.429947116303,0
1571,2019,826551.4490931447,0.32710663601756096,96.75935381409364,0,1222.0051366612076,0
1571,2020,826589.7763128026,0,108.14689599038684,0,1172.6174814630613,0
1571,2021,826550.1205048134,4.184298801468685,132.40154848551902,0,1183.834338155586,0
1571,2022,826166.121950433,0,168.3073955855889,0,1536.11134423742,0
1654,2000,1464645.1287029549,1533.6044229250404,113.57113873027265,0,622.9060072207321,0
1654,2001,1464670.99504898,1542.2743910322897,82.56812762282789,0,619.372704195801,0
1654,2002,1464659.2862225643,1542.950094989501,80.43705066293478,0,632.5369036141892,0
1654,2003,1464662.1561554582,1549.608567725867,96.43781622499228,0,607.0077324218946,0
1654,2004,1464540.186492984,1543.4801153317094,209.25378787517548,0,622.2898756398719,0
1654,2005,1464300.5300710038,1551.967626390513,417.313443697989,0,645.399130738555,0
1654,2006,1463455.7036364735,1549.999377699103,1262.4018921010284,0,647.1053655569523,0
1654,2007,1463460.253208964,1549.097450396046,1249.2424632921905,0,656.6171491787319,0
1654,2008,1463542.362286828,1557.8068574788051,1175.975523085901,0,639.0656044381103,0
1654,2009,1463582.1318125485,1541.4445993236732,1140.0815670486627,0,651.5522929099752,0
1654,2010,1463565.1394494544,1547.6116337394342,1174.9367353037087,0,627.5224533334185,0
1654,2011,1463627.1757126646,1532.1375351268798,1136.2852142021147,0,619.6118098372172,0
1654,2012,1463680.6860675514,1529.8722563860938,1069.7988274838863,0,634.8531204095416,0
1654,2013,1463687.3320741241,1534.4891452803276,1064.058172568315,0,629.3308798581494,0
1654,2014,1463661.907672141,1515.6103711649776,1087.1840310689147,0,650.5081974558343,0
1654,2015,1463604.5088812718,1519.8132498320192,1128.977732549989,0,661.9104081769838,0
1654,2016,1463398.9359566763,1534.1366840703415,1338.2476176019845,0,643.8900134822543,0
1654,2017,1463195.3125738588,1551.558306567371,1512.8272205662072,0,655.5121708384904,0
1654,2018,1463014.5677390709,1551.410405269824,1698.1324872060068,0,651.0996402840319,0
1654,2019,1460666.1758979815,1562.9859538483433,4022.84595327392,0,663.202466726867,0
1654,2020,1458944.030413518,1558.665205113124,5735.331632250525,0,677.1830209491528,0
1654,2021,1458898.4133243721,1574.5367376997021,5786.414273253247,0,655.8459365056697,0
1654,2022,1458735.150302558,1285.6269047688693,6184.731484225091,0,709.7015802786664,0
1686,2000,2272903.0798011017,0,233,0,5.694203473627567,0
1686,2001,2272921.139959377,0,216,0,4.634045198559761,0
1686,2002,2272928.5150684384,0,211,0,2.2589361369609833,0
1686,2003,2272890.237988672,0,251,0,0.5360159029951319,0
1686,2004,2272866.7740045753,0,275,0,0,0
1686,2005,2272804.7736543454,0,337.0003502298496,0,0,0
1686,2006,2272757.7736543454,0,384.0003502298496,0,0,0
1686,2007,2272713.7736543454,0,428.0003502298496,0,0,0
1686,2008,2272657.7736543454,0,484.0003502298496,0,0,0
1686,2009,2272510.7736543454,0,631.0003502298496,0,0,0
1686,2010,2272325.7736543454,0,816.0003502298496,0,0,0
1686,2011,2272222.7736543454,0,919.0003502298496,0,0,0
1686,2012,2272193.7736543454,0,948.0003502298496,0,0,0
1686,2013,2272184.7736543454,0,957.0003502298496,0,0,0
1686,2014,2272145.2112355866,0,996.5627689887187,0,0,0
1686,2015,2272098.8060231544,0,1042.9679814208646,0,0,0
1686,2016,2271851.3551843343,0,1290.418820241117,0,0,0
1686,2017,2271426.8418537853,0,1714.9321507901188,0,0,0
1686,2018,2271230.222216408,0,1911.5517881676785,0,0,0
1686,2019,2270943.573463902,0,2198.2005406733833,0,0,0
1686,2020,2270288.1851860792,0,2853.588818496234,0,0,0
1686,2021,2269369.372717908,0,3772.4012866673193,0,0,0
1686,2022,2268566.465854503,0,4574.228057716818,0,1.08009235560894,0
1811,2000,5368141.427587352,505493.0871666245,760807.9987013009,4149.668097440879,55371.144114354516,0
1811,2001,5338944.248505677,519285.1404192965,786806.5629667527,4343.459061051513,44583.91471429416,0
1811,2002,5294216.347298979,514648.5656718562,827071.1720654062,4403.1440665211685,53624.096564309715,0
1811,2003,5319779.903050075,502062.15367845655,807474.7954421927,4478.721284479105,60167.752211868494,0
1811,2004,5308076.910659877,526678.6062933396,818765.7768752817,4561.275776238383,35880.7560623352,0
1811,2005,5342802.292535491,516589.2150726532,794400.6210322509,4518.8098810861975,35652.38714558999,0
1811,2006,5409761.223700261,488237.1517017808,745246.3172868972,4605.098445688111,46113.53453244457,0
1811,2007,5420018.299828576,462970.26985208795,744768.2616929975,4576.997125569933,61629.497167840775,0
1811,2008,5396217.942241208,454697.8602460002,772406.7393348643,4599.496907820661,66041.28693717929,0
1811,2009,5350868.137864336,481090.3483963625,813180.6395041397,4522.86642736077,44301.33347487298,0
1811,2010,5311853.542805042,502119.03705121396,837852.7788078665,4692.299958613437,37445.66704433596,0
1811,2011,5294885.200834541,504301.22123603476,852998.80211055,4695.187515217256,37082.913970729016,0
1811,2012,5327938.320843604,496493.1095957015,825021.7604351054,4707.682734433472,39802.4520582271,0
1811,2013,5362828.974365773,474507.4342596702,806382.5339133042,4726.231201295477,45518.15192702881,0
1811,2014,5356516.066422577,490123.48329632834,813137.4809183591,4712.0827586746,29474.21227113263,0
1811,2015,5308780.4672793,510816.04294957005,849772.1335522751,4737.322640617114,19857.359245309184,0
1811,2016,5296106.757675745,510088.3459475277,865163.5756612271,4791.12849082492,17813.517891748106,0
1811,2017,5315212.73464198,499362.39281759877,856612.7789186218,4799.269663153884,17976.14962571663,0
1811,2018,5322985.630082272,501638.49178257916,850319.2952293871,4843.228807783946,14176.679765049017,0
1811,2019,5304541.0436581625,509853.27523650153,860571.7919940539,4854.424707049298,14142.790071304878,0
1811,2020,5289086.301009392,531396.7613849356,854007.8728026269,4847.6506228184135,14624.73984729935,0
1811,2021,5326091.130417996,498491.6775317201,847686.6906800626,4803.538908158689,16890.288129134544,0
1811,2022,5360598.881255269,405690.80065593077,875668.934495464,4843.6978990756015,47161.01136133259,0
1953,2000,669508.6212959016,0,3460.5211918247055,0,56.176257019120385,0
1953,2001,669616.3623295912,0,3351.102075661619,0,57.854339492696454,0
1953,2002,669330.6823889273,10,3625.0936302874306,0,59.5427255306422,0
1953,2003,669349.1963150911,10,3611.502111445256,0,54.62031820901029,0
1953,2004,669613.2623366067,0.8249089121818542,3364.3520126135454,0,46.87948661293194,0
1953,2005,669731.2919661783,3.7859227434622658,3248.128742519963,0,42.11211330369406,0
1953,2006,669387.8657541939,0,3589.777678952137,0,47.67531159934879,0
1953,2007,668633.9684202154,0,4345.0332005530445,0,46.317123976958094,0
1953,2008,665609.3389493219,0,7372.062999017305,0,43.9167964062517,0
1953,2009,666014.7230027007,0,6966.57582222039,0,44.01991982430717,0
1953,2010,669550.3700471127,0,3427.4066690197847,0,47.54202861290923,0
1953,2011,669475.7375214127,5,3499.750349865306,0,44.830873467421945,0
1953,2012,669560.3586007741,0,3417.9977348126627,0,46.96240915863108,0
1953,2013,669507.1167833848,0,3474.523486981417,0,43.678474379165884,0
1953,2014,669708.4163642039,0,3280.0591459050074,0,36.843234636516165,0
1953,2015,669388.2924823173,0,3604.8122594654233,0,32.21400296261799,0
1953,2016,668580.9392640836,0.4576313450234011,4411.562507603157,0,32.35934171364442,0
1953,2017,667741.8325149309,0,5248.472628682593,0,35.013601131898206,0
1953,2018,668356.7361301571,0,4629.57963186362,0,39.00298272461895,0
1953,2019,669289.9559053861,22.933716943487525,3679.4261396520815,0,33.0029827637345,0
1953,2020,669866.6192370726,0,3120.684323776733,0,38.01518389598731,0
